trip_id,route_id,service_id
MHD_TRIP_8137,MHD_ROUTE_65,WEEKDAY
MHD_TRIP_8138,MHD_ROUTE_65,WEEKDAY
MHD_TRIP_8139,MHD_ROUTE_65,WEEKDAY
MHD_TRIP_8140,MHD_ROUTE_65,WEEKDAY
MHD_TRIP_8141,MHD_ROUTE_65,WEEKDAY
MHD_TRIP_8142,MHD_ROUTE_65,WEEKDAY
MHD_TRIP_8143,MHD_ROUTE_65,WEEKDAY
MHD_TRIP_8144,MHD_ROUTE_65,WEEKDAY
MHD_TRIP_8145,MHD_ROUTE_65,WEEKDAY
MHD_TRIP_8146,MHD_ROUTE_65,WEEKDAY
MHD_TRIP_8147,MHD_ROUTE_65,WEEKDAY
MHD_TRIP_8148,MHD_ROUTE_65,WEEKDAY
MHD_TRIP_8149,MHD_ROUTE_65,WEEKDAY
MHD_TRIP_8150,MHD_ROUTE_65,WEEKDAY
MHD_TRIP_8151,MHD_ROUTE_65,WEEKDAY
MHD_TRIP_8152,MHD_ROUTE_65,WEEKDAY
MHD_TRIP_8153,MHD_ROUTE_65,WEEKDAY
MHD_TRIP_8154,MHD_ROUTE_65,WEEKDAY
MHD_TRIP_8155,MHD_ROUTE_65,WEEKDAY
MHD_TRIP_8156,MHD_ROUTE_65,WEEKDAY
MHD_TRIP_8157,MHD_ROUTE_65,WEEKDAY
MHD_TRIP_8158,MHD_ROUTE_65,WEEKDAY
MHD_TRIP_8159,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8160,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8161,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8162,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8163,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8164,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8165,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8166,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8167,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8168,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8169,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8170,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8171,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8172,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8173,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8174,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8175,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8176,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8177,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8178,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8179,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8180,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8181,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8182,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8183,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8184,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8185,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8186,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8187,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8188,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8189,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8190,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8191,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8192,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8193,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8194,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8195,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8196,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8197,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8198,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8199,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8200,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8201,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8202,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8203,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8204,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8205,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8206,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8207,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8208,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8209,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8210,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8211,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8212,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8213,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8214,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8215,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8216,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8217,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8218,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8219,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8220,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8221,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8222,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8223,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8224,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8225,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8226,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8227,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8228,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8229,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8230,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8231,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8232,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8233,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8234,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8235,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8236,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8237,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8238,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8239,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8240,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8241,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8242,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8243,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8244,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8245,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8246,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8247,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8248,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8249,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8250,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8251,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8252,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8253,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8254,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8255,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8256,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8257,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8258,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8259,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8260,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8261,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8262,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8263,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8264,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8265,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8266,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8267,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8268,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8269,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8270,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8271,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8272,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8273,MHD_ROUTE_66,WEEKDAY
MHD_TRIP_8274,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8275,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8276,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8277,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8278,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8279,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8280,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8281,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8282,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8283,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8284,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8285,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8286,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8287,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8288,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8289,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8290,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8291,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8292,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8293,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8294,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8295,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8296,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8297,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8298,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8299,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8300,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8301,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8302,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8303,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8304,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8305,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8306,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8307,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8308,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8309,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8310,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8311,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8312,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8313,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8314,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8315,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8316,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8317,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8318,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8319,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8320,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8321,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8322,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8323,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8324,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8325,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8326,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8327,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8328,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8329,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8330,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8331,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8332,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8333,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8334,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8335,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8336,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8337,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8338,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8339,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8340,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8341,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8342,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8343,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8344,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8345,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8346,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8347,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8348,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8349,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8350,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8351,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8352,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8353,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8354,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8355,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8356,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8357,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8358,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8359,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8360,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8361,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8362,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8363,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8364,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8365,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8366,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8367,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8368,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8369,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8370,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8371,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8372,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8373,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8374,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8375,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8376,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8377,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8378,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8379,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8380,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8381,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8382,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8383,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8384,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8385,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8386,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8387,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8388,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8389,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8390,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8391,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8392,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8393,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8394,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8395,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8396,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8397,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8398,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8399,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8400,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8401,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8402,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8403,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8404,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8405,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8406,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8407,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8408,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8409,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8410,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8411,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8412,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8413,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8414,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8415,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8416,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8417,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8418,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8419,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8420,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8421,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8422,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8423,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8424,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8425,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8426,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8427,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8428,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8429,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8430,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8431,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8432,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8433,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8434,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8435,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8436,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8437,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8438,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8439,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8440,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8441,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8442,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8443,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8444,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8445,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8446,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8447,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8448,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8449,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8450,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8451,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8452,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8453,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8454,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8455,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8456,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8457,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8458,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8459,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8460,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8461,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8462,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8463,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8464,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8465,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8466,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8467,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8468,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8469,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8470,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8471,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8472,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8473,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8474,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8475,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8476,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8477,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8478,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8479,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8480,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8481,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8482,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8483,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8484,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8485,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8486,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8487,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8488,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8489,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8490,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8491,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8492,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8493,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8494,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8495,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8496,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8497,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8498,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8499,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8500,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8501,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8502,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8503,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8504,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8505,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8506,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8507,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8508,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8509,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8510,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8511,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8512,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8513,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8514,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8515,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8516,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8517,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8518,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8519,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8520,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8521,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8522,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8523,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8524,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8525,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8526,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8527,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8528,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8529,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8530,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8531,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8532,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8533,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8534,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8535,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8536,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8537,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8538,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8539,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8540,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8541,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8542,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8543,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8544,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8545,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8546,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8547,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8548,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8549,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8550,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8551,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8552,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8553,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8554,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8555,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8556,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8557,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8558,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8559,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8560,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8561,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8562,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8563,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8564,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8565,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8566,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8567,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8568,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8569,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8570,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8571,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8572,MHD_ROUTE_67,WEEKDAY
MHD_TRIP_8573,MHD_ROUTE_67,WEEKDAY
